Date,SPY,XLK,XLF,XLE,XLV
2024-04-12,498.7128601074219,101.42018127441406,38.84585571289063,45.0876350402832,134.30813598632812
2024-04-15,492.4649353027344,99.49468231201172,38.65191268920898,44.6655158996582,134.03741455078125
2024-04-16,491.5667724609375,99.61316680908205,38.390098571777344,44.27621841430664,134.08575439453125
2024-04-17,488.6575927734375,98.17643737792967,38.48706817626953,44.14958190917969,133.8537139892578
2024-04-18,487.6520385742188,97.0556869506836,38.62282180786133,44.01356506347656,133.84400939941406
2024-04-19,483.3955993652344,95.05611419677734,39.15615463256836,44.54357147216797,134.34681701660156
2024-04-22,487.8472595214844,95.90531158447266,39.63130569458008,44.8343620300293,134.85923767089844
2024-04-23,493.6363830566406,97.32723999023438,39.8834228515625,45.08295440673828,136.6189727783203
2024-04-24,493.402099609375,97.77157592773438,39.87372589111328,45.11578369140625,136.1935272216797
2024-04-25,491.5277099609375,97.5592803955078,39.64099884033203,45.32215118408203,135.28466796875
2024-04-26,496.1843872070313,98.66028594970705,39.58281707763672,44.90472030639648,135.32337951660156
2024-04-29,497.9416198730469,99.08489227294922,39.524635314941406,45.209590911865234,135.77777099609375
2024-04-30,490.0535888671875,96.90262603759766,39.13676071166992,43.86347579956055,135.68109130859375
2024-05-01,488.4623107910156,95.91024780273438,39.13676071166992,43.16461944580078,135.92282104492188
2024-05-02,493.0310668945313,97.29267120361328,39.23372650146485,43.41321563720703,135.8261260986328
2024-05-03,499.1424255371094,100.00320434570312,39.32099914550781,43.41789627075195,136.16452026367188
2024-05-06,504.2969970703125,101.17825317382812,39.82524490356445,43.760292053222656,136.7156524658203
2024-05-07,504.8533935546875,100.84745025634766,39.96099853515625,43.71808242797852,137.84689331054688
2024-05-08,504.9021911621094,101.1338119506836,40.1064567565918,43.66648483276367,137.37313842773438
2024-05-09,507.8113708496094,101.10419464111328,40.40705490112305,44.25276947021485,138.55270385742188
2024-05-10,508.4655456542969,101.47942352294922,40.56221008300781,44.00887680053711,138.8330841064453
2024-05-13,508.5337829589844,101.95833587646484,40.39736175537109,43.89162063598633,138.69773864746094
2024-05-14,510.8670654296875,102.8618392944336,40.60099411010742,43.94790267944336,139.28753662109375
2024-05-15,517.193115234375,105.17739868164062,40.9015998840332,44.0463981628418,141.35662841796875
2024-05-16,516.1289672851562,104.81204986572266,40.9015998840332,43.9244499206543,141.19227600097656
2024-05-17,516.870849609375,104.57999420166016,41.20220184326172,44.53887939453125,141.46299743652344
2024-05-20,517.4664916992188,105.80936431884766,40.63978576660156,44.248077392578125,141.1632537841797
2024-05-21,518.7354736328125,105.98217010498048,40.9015998840332,44.032325744628906,141.40496826171875
2024-05-22,517.241943359375,106.21915435791016,40.66886901855469,43.188079833984375,141.6563720703125
2024-05-23,513.4639282226562,105.35513305664062,40.1064567565918,42.79409408569336,140.109375
2024-05-24,516.8612670898438,106.24382781982422,40.348876953125,42.855072021484375,139.63560485839844
2024-05-28,517.222412109375,106.69313049316406,39.9028205871582,43.29595565795898,137.94358825683594
2024-05-29,513.6005249023438,106.01673126220705,39.58281707763672,42.53144073486328,136.87034606933594
2024-05-30,510.1933898925781,103.59750366210938,39.79615020751953,42.65338897705078,136.93804931640625
2024-05-31,514.84033203125,103.76042175292967,40.37796401977539,43.7133903503418,138.93943786621094
2024-06-03,515.2601318359375,104.02208709716795,40.12584686279297,42.56895446777344,139.91598510742188
2024-06-04,515.8360595703125,104.23933410644533,39.94160079956055,42.160911560058594,140.3220672607422
2024-06-05,521.9669189453125,106.5548858642578,40.05796432495117,42.15621566772461,140.96022033691406
2024-06-06,521.9571533203125,106.19939422607422,40.03857421875,42.37665939331055,141.42433166503906
2024-06-07,521.3226928710938,106.4462661743164,40.22281646728516,42.20780944824219,141.57899475097656
2024-06-10,522.9332885742188,106.71781158447266,40.067665100097656,42.52674865722656,142.1011199951172
2024-06-11,524.1926879882812,108.70256042480467,39.611907958984375,42.44231796264648,141.5113525390625
